"Time","CPU","Class"
75237,0.3678317009774982,0
75238,0.14351382309776298,0
75239,0.27742554028150285,0
75240,0.38355161371482427,0
75241,0.5363190970600489,0
75242,0.6667272290443915,1
75243,0.5383021583195444,1
75244,0.5676818513252685,1
75245,0.3363911635874894,0
75246,0.13113660651339445,0
75247,0.29135635924346626,0
75248,0.31574699335153683,0
75249,0.35707565928490603,0
75250,0.37956731543895844,0
75251,0.4621114335755628,0
75252,0.7057443004619185,0
75253,0.08460729091988281,0
75254,0.15871178319084056,0
75255,0.11580027036482157,0
75256,0.3890759701695804,0
75257,0.03699183684399199,0
75258,0.4256902119830355,0
75259,0.13550873597601518,0
75260,0.8131517955095711,1
75261,0.6183095710882516,1
75262,0.7558406006237799,1
75263,0.6381865947660054,1
75264,0.48824408739056163,1
75265,0.5971827533223876,1
75266,0.5020274205737058,1
75267,0.6961504360281769,1
75268,0.5469547714318639,1
75269,0.4238352105209198,0
75270,0.33864882804454643,0
75271,0.43730874032516054,0
75272,0.40371919994183475,0
75273,0.31609707812453336,0
75274,0.32083614078502554,0
75275,0.2244192110426403,0
75276,0.22407467804395959,0
75277,0.04771571492571508,0
75278,-0.007711227903893225,0
75279,-0.020283661226172478,0
75280,0.32841451191675725,0
75281,0.2809379906917413,0
75282,0.5238942510580771,0
75283,0.5273749630760933,0
75284,0.27316203317578963,0
75285,0.3223876371297236,0
75286,0.5036207217673355,0
75287,0.27756749337340836,0
75288,-0.0010423962648163365,0
75289,0.33043989628613324,0
75290,0.24131686848457357,0
75291,0.15153240258939443,0
75292,0.3992923315798156,0
75293,0.33512338248193685,0
75294,0.5250334081927914,0
75295,0.463234161023244,0
75296,0.31915620408035383,0
75297,0.24174614620576437,0
75298,0.18305986034006125,0
75299,0.20827682558854071,0
75300,0.07062203120789093,0
75301,0.4997686440249761,0
75302,0.12998288763641622,0
75303,0.1307326961966788,0
75304,0.46919004188548,0
75305,0.17609820097646656,0
75306,0.03859203284352186,0
75307,0.23744432028587495,0
75308,0.7732952821141529,1
75309,0.6640055257926546,1
75310,0.6275160829486343,1
75311,0.7265341986551141,1
75312,0.6591777138139436,1
75313,0.532352537804223,1
75314,0.7274465667795087,1
75315,0.6028161194694381,1
75316,0.6996961469670067,1
75317,0.4196153693437321,0
75318,0.1930362449359275,0
75319,0.430884807295968,0
75320,0.7113619758195531,1
75321,0.49037873267074805,1
75322,0.3198568145001372,1
75323,0.6552610440612762,1
75324,0.5500666731210687,1
75325,0.6949367143510199,1
75326,0.0322369552329233,0
75327,0.19095982594469532,0
75328,0.3983553825381284,0
75329,0.09547269333601766,0
75330,0.18991545694189155,0
75331,0.014985236697039162,0
75332,0.4260885245923828,0
75333,-0.009797513157834836,0
75334,0.4446044938355162,0
75335,0.3971045237196674,0
75336,0.32958601186720643,0
75337,0.2070140378124815,0
75338,0.20807523366988867,0
75339,0.274009435833271,0
75340,0.1947816965693009,0
75341,0.1252274131504983,0
75342,0.2783063398987182,0
75343,0.40744668259948424,0
75344,0.5180279271699308,0
75345,0.18045422393256008,0
75346,0.6578338122832137,0
75347,0.3151753180061361,0
75348,-0.01453914525025607,0
75349,0.20088410684628807,0
75350,0.5160505280275616,0
75351,0.16632312216643677,0
75352,0.169654102122756,0
75353,-0.0021131995673542847,0
75354,-0.013662416040927827,0
75355,0.46980970937119265,0
75356,-0.012219279591236754,0
75357,0.5780987114072783,0
75358,0.26942652602850725,0
75359,0.5305843924106239,0
75360,0.2711476795335805,0
75361,0.13242606507609808,0
75362,0.12742994743876812,0
75363,-0.13058847475298346,0
75364,0.028932982714714395,0
75365,0.3997065678799642,0
75366,0.02865398600057456,0
75367,0.5175350905340319,0
75368,0.4086181342583223,0
75369,0.41903147723096246,0
75370,-0.09053552213982258,0
75371,0.13293652223704247,0
75372,0.25740296458700823,0
75373,0.38359761172585827,0
75374,0.4194038334529376,0
75375,0.4143911880547284,0
75376,0.19549866990130244,0
75377,0.43719731160896963,0
75378,0.41939631852696185,0
75379,0.5765918905919805,0
75380,0.2616577084333711,0
75381,3.714722869383458E-4,0
75382,0.46383080046264447,0
75383,0.24326800281524755,0
75384,0.3319285068938366,0
75385,0.5654037606742601,0
75386,0.09847413500442681,0
75387,0.3100550873021304,0
75388,0.42098993087000774,0
75389,0.641150165750456,1
75390,0.6090927123736914,1
75391,0.5767560241192937,1
75392,0.6858424908920318,1
75393,0.6439898766946561,1
75394,0.6490032391665517,1
75395,0.12437970299453702,0
75396,0.33182019249705075,0
75397,0.36251847613969224,0
75398,0.37489048200919617,0
75399,0.37854089141331454,0
75400,0.2708418449893788,0
75401,0.17954400267007498,0
75402,0.10623964522562199,0
75403,0.4456652693285479,0
75404,0.15227803921085412,0
75405,0.3271371025685569,0
75406,0.22670425241264502,0
75407,0.06060542980256753,0
75408,0.5710581703840729,0
75409,0.17639890221329196,0
75410,0.20402197339308653,0
75411,0.10154943309348996,0
75412,0.19846950815709596,0
75413,0.15946389432055158,0
75414,0.3618235497118619,0
75415,0.246721738466942,0
75416,0.06397222179723197,0
75417,0.44680462601376203,0
75418,0.5171036338822177,0
75419,0.11828455691437506,0
75420,0.15053686514164874,0
75421,0.2990048628730314,0
75422,0.30461929169285235,0
75423,0.15389356969693718,0
75424,0.09258514630173281,0
75425,0.3351507788906911,0
75426,0.09722795884430427,0
75427,0.4233615403170714,0
75428,0.6150068441737081,0
75429,0.48234262341628453,0
75430,0.31202840562553014,0
75431,0.12859864517840194,0
75432,0.48875935271225524,0
75433,0.20475492273643786,0
75434,0.2764773413749862,0
75435,0.3769429531006784,0
75436,0.1572011524058613,0
75437,0.18587920119894052,0
75438,0.5228803384402099,0
75439,0.20104112246210884,0
75440,0.36591677211843354,0
75441,0.03040749499903006,0
75442,0.47009917316552496,0
75443,0.23551819436100674,0
75444,0.16088318563860177,0
75445,0.44261367294767545,0
75446,0.1966595776478308,0
75447,0.5778751351861204,0
75448,0.6152627213326087,0
75449,0.3931849621110133,0
75450,0.4657181465469963,0
75451,0.4232894179832075,0
75452,0.15171899277274553,0
75453,0.21615830412512466,0
75454,0.13654419867611464,0
75455,0.28001733938923434,0
75456,0.44443967303811394,0
75457,0.315671266532041,0
75458,0.2804484086006829,0
75459,0.21551769814495014,0
75460,0.23206795632739197,0
75461,0.30320477419901987,0
75462,0.34539123561284935,0
75463,0.12704840830163142,0
75464,0.3014282745670978,0
75465,0.2268846332344625,0
75466,0.09005199394720048,0
75467,0.6290717416181341,0
75468,0.3407737845693634,0
75469,0.2625452345009337,0
75470,0.5937463192862228,1
75471,0.6206839616150721,1
75472,0.4960760721424151,1
75473,0.6363905500113589,1
75474,0.5647953918487928,1
75475,0.4922965435141761,1
75476,0.5146880490697148,1
75477,0.7595237098331662,1
75478,0.5376416375757032,1
75479,0.2176898184645074,0
75480,0.33238734919755886,0
75481,0.17937015633530867,0
75482,0.4744280665530234,0
75483,0.5235210471794174,0
75484,0.24483921620042753,0
75485,0.217548001678939,0
75486,0.3198557542808892,0
75487,0.1860426527129347,0
75488,0.5278248448527457,1
75489,0.5966580277116769,1
75490,0.5985865954724394,1
75491,0.1518135776917076,0
75492,0.4093094936085738,0
75493,0.10280432112280255,0
75494,0.16996113946875563,0
75495,0.23079504611919494,0
75496,0.22806005796016826,0
75497,0.14819334418558774,0
75498,0.1388463682066279,0
75499,0.26145282349809107,0
75500,0.34105180706388805,0
75501,0.4312585758258387,0
75502,0.21126758506414256,0
75503,-0.08186947528074284,0
75504,0.4447421354105778,0
75505,0.142699263757053,0
75506,0.38149883983058375,0
75507,-0.14250553169577213,0
75508,0.3373184556663463,0
75509,0.11691349603222537,0
75510,0.3201349850221227,0
75511,0.37625688779384114,0
75512,0.37611048811824693,0
75513,0.5367526403013273,0
75514,0.16853929910439205,0
75515,0.37213336777527667,0
75516,0.18917820274907254,0
75517,0.09731521262634305,0
75518,0.2533649698130729,0
75519,0.18397949134930425,0
75520,0.36989549352499196,0
75521,0.4677785601098073,0
75522,0.227361765273638,0
75523,0.48480211575260296,0
75524,0.26415730491424444,0
75525,0.3736328146916711,0
75526,0.16312668484158133,0
75527,0.5587461958810911,1
75528,0.6426871893885457,1
75529,0.5437281107755458,1
75530,0.6670343168248407,1
75531,0.3291958813353976,1
75532,0.7688388529716905,1
75533,0.64687589256058,1
75534,0.6220687958447053,1
75535,0.6421065596163189,1
75536,0.28706066226450905,0
75537,0.36225471769183765,0
75538,-0.03687788689480492,0
75539,0.6117950751942369,1
75540,0.5064169874642629,1
75541,0.5066243585592566,1
75542,0.6410914862638468,1
75543,0.6498770078860395,1
75544,0.467464257601848,1
75545,0.11274870293463549,0
75546,0.35425791725039085,0
75547,0.4665157278529858,0
75548,0.37306496429108144,0
75549,0.41618004347076765,0
75550,0.13523739796014078,0
75551,0.34468038210339297,0
75552,0.49782659019938924,0
75553,0.20450412334144702,0
75554,0.2797639403876525,0
75555,0.2531506288782208,0
75556,0.1009302444322514,0
75557,0.4040717667970878,0
75558,0.4349799347003094,0
75559,0.2887500629581401,0
75560,0.34508746217746106,0
75561,0.21551388257985846,0
75562,0.2320006062955951,0
75563,0.5836419459023678,0
75564,0.5443124286983745,0
75565,0.2293091093528173,0
75566,0.26969278780941336,0
75567,0.37168993387436755,0
75568,0.3648266491514253,0
75569,0.13689373910790115,0
75570,0.3882959079056267,0
75571,0.3227074611811269,0
75572,0.4055796914357832,0
75573,0.20987959339594708,0
75574,0.33917873040393204,0
75575,0.013574527471900466,0
75576,0.7423996497888006,0
75577,-0.022153185272970943,0
75578,0.1398215417724919,0
75579,0.27095152577699716,0
75580,0.4968606224432622,0
75581,0.46736291182183964,0
75582,0.40360232525016243,0
75583,0.26645605576067044,0
75584,0.08299178179577943,0
75585,0.20143548451840682,0
75586,0.06011194914480897,0
75587,0.3058590946037271,0
75588,0.503569856292106,0
75589,0.2479833432699103,0
75590,0.1962892807096517,0
75591,0.3057566352168535,0
75592,0.24732911449478126,0
75593,0.22482054267444113,0
75594,0.4896908612588381,0
75595,0.34630040007768115,0
75596,0.1141830829211665,0
75597,0.420593826929801,0
75598,0.1248528511180643,0
75599,0.5237320557452462,0
75600,0.3946326050308683,0
75601,0.5699113868686789,0
75602,0.24102986828244408,0
75603,0.530305492067095,0
75604,0.15182599496797683,0
75605,0.14425289680613013,0
75606,0.3281287755469097,0
75607,0.48916999632073727,0
75608,-0.04730762632125368,0
75609,0.3223097772053485,0
75610,0.169861306854547,0
75611,0.5802541080472867,0
75612,0.5852899602231711,0
75613,0.2927811805161112,0
75614,0.30412412683969914,0
75615,0.26023683039655726,0
75616,0.18220877629415713,0
75617,0.4059819021757011,0
75618,0.3903068672945645,0
75619,0.26320269864952456,0
75620,0.10063772221014197,0
75621,0.3036354563537404,0
75622,0.36567882225660847,0
75623,0.2096390792855069,0
75624,0.44337081990263416,0
75625,0.6583383729296051,0
75626,0.055538539485183835,0
75627,0.22246331150794152,0
75628,0.1945670972319701,0
75629,0.5427563243376715,0
75630,0.28615681639727963,0
75631,0.4070206343647392,0
75632,0.4226259530246509,0
75633,0.2644421822605785,0
75634,0.36995467921772107,0
75635,0.37323296220322183,0
75636,0.3195610388212275,0
75637,0.3272042488895716,0
75638,0.3697723409102616,0
75639,0.23593603316532516,0
75640,0.3850715431617196,0
75641,0.41092725364672744,0
75642,0.31029202933476646,0
75643,0.46473380796635755,0
75644,0.6798649145279337,1
75645,0.4152670408081589,1
75646,0.5538592150586825,1
75647,0.46909501438425694,1
75648,0.5552098108521474,1
75649,0.4822745507708175,1
75650,0.47308905594201495,0
75651,0.137693018132329,0
75652,0.4288841018981366,0
75653,0.45198839104541255,0
75654,0.1369450126028828,0
75655,0.48628822384416626,0
75656,0.6719862917329772,1
75657,0.4137051859431306,1
75658,0.7416858301287239,1
75659,0.5410269828463736,0
75660,0.16438039576753644,0
75661,0.21292682662851134,0
75662,0.2640350706185317,0
75663,0.1061486877077337,0
75664,0.43734825941573074,0
75665,0.40485918122192494,0
75666,0.2919763296500933,0
75667,0.07502486572728245,0
75668,0.3521271651740472,0
75669,0.2660145576837382,0
75670,0.5589571071780121,0
75671,0.004731194002643935,0
75672,0.15476828258123887,0
75673,0.1726463999551281,0
75674,0.3126599355969665,0
75675,-0.03976039108707713,0
75676,0.27637208272574354,0
75677,0.34198692194985625,0
75678,0.15991922592419672,0
75679,0.5146743695734115,0
75680,0.3540906513521509,0
75681,0.010971414679644631,0
75682,0.3318030187417801,0
75683,0.2343138934316358,0
75684,0.20380702236484038,0
75685,0.12143021067091583,0
75686,0.4506119552630466,0
75687,0.22834583805545527,0
75688,0.29617608921376637,0
75689,0.41930381480727197,0
75690,0.3425432209840509,0
75691,0.2064358727134325,0
75692,0.09893340692242855,0
75693,0.2562639062285258,0
75694,0.03825770026617398,0
75695,0.2309280649772093,0
75696,0.06026333890140398,0
75697,0.42680587904641665,0
75698,0.12721029591724373,0
75699,0.2738426225319511,0
75700,0.45553438042677485,0
75701,0.4389357533804512,0
75702,0.5470680394368919,0
75703,0.17823430667823464,0
75704,0.633898480375567,1
75705,0.727111956438682,1
75706,0.5658302463124104,1
75707,0.17220782384748862,0
75708,0.19923334554497513,0
75709,0.31907783894045244,0
75710,0.5312716429311042,0
75711,0.3330315619668661,0
75712,0.6949789302715805,0
75713,0.2310205521983721,0
75714,0.42067895696436475,0
75715,0.04167985532436741,0
75716,0.2883932052267944,0
75717,0.7664371828540151,0
75718,0.6884428353020331,0
75719,0.26326548566103136,0
75720,0.20666438743991306,0
75721,0.35617072949962597,0
75722,0.04239218434834097,0
75723,0.21195389970147394,0
75724,0.5667452798363394,0
75725,0.22451518372515117,0
75726,0.0796528425132344,0
75727,0.2069988031246374,0
75728,0.3862977167404379,0
75729,0.3971330234486247,0
75730,0.4862623862233354,0
75731,0.1298880202970183,0
75732,0.1197173174772036,0
75733,0.29999992553535426,0
75734,0.4290799789757266,0
75735,0.12401319296203503,0
75736,0.10210981411396794,0
75737,0.43298250639919067,1
75738,0.7097036333847875,1
75739,0.6566590050620374,1
75740,0.3367321717819134,0
75741,0.27697038009432795,0
75742,0.2887568666797134,0
75743,0.6053976913726141,1
75744,0.5273167647798578,1
75745,0.7033760039991894,1
75746,0.26095304882130327,0
75747,0.04983371228297018,0
75748,0.4073274884892907,0
75749,0.24384813752847234,0
75750,0.18196782377012338,0
75751,0.06522480387497076,0
75752,0.3447575863396966,0
75753,0.6337224175014703,0
75754,0.25316996601517766,0
75755,0.27580123020990566,0
75756,0.16045655741863746,0
75757,0.29337594610984297,0
75758,0.3194528834507497,0
75759,0.06504207354491473,0
75760,0.24079692523925852,0
75761,0.4838111766714711,0
75762,0.34361330552627817,0
75763,0.4625157421888253,0
75764,0.3569311047969842,0
75765,0.3810140058990213,0
75766,5.460646801015989E-4,0
75767,0.15627146940347067,0
75768,0.5392317571393995,0
75769,0.4453664317289747,0
75770,0.4583064287660664,0
75771,0.2441521663777544,0
75772,0.23600340950197454,0
75773,0.28016134343512467,0
75774,0.22351443138903568,0
75775,0.5795061495729099,0
75776,0.5155927857396934,1
75777,0.513052622262864,1
75778,0.47507081220422015,1
75779,0.14511657472768594,0
75780,0.3784261492346581,0
75781,0.44617961033655695,0
75782,0.11680653714786965,0
75783,0.6099736109206042,0
75784,0.28739974732353235,0
75785,0.3217162633253807,0
75786,0.14874223192857422,0
75787,0.14644154712014387,0
75788,0.19069632843747353,0
75789,0.5467566996310851,0
75790,0.35970559428339105,0
75791,0.11265028401848037,0
75792,0.11962402787541129,0
75793,0.26929422616930887,0
75794,0.09899426541068074,0
75795,0.723662020912168,0
75796,0.045173099382860515,0
75797,0.4196901247404752,0
75798,0.13575246788812714,0
75799,0.4440601846265837,0
75800,0.5452231574861098,1
75801,0.6375902490410342,1
75802,0.6709829944291306,1
75803,0.42937896860097274,0
75804,0.39301315707876316,0
75805,0.351581836258382,0
75806,0.4581579063077006,0
75807,0.7100133662902339,0
75808,0.42453789458309,0
75809,0.2999231943813056,0
75810,0.15447574651667634,0
75811,0.6724089585351436,0
75812,0.37127071098203024,0
75813,0.2771097071107084,0
75814,0.2581848285524634,0
75815,0.2695569221165398,0
75816,0.31116769761282453,0
75817,0.1354770394499778,0
75818,0.5219882509343508,1
75819,0.6116608234820766,1
75820,0.5338031935889012,1
75821,0.4520311535957914,0
75822,0.3124402806591435,0
75823,-0.011637199877579052,0
75824,0.24459860400313319,0
75825,0.20579449844072883,0
75826,0.3192480649093359,0
75827,-0.02209802427098856,0
75828,0.48189482181369436,0
75829,0.45476099136467385,0
75830,0.05429544672718639,0
75831,0.251141028621327,0
75832,0.4174260092901152,0
75833,0.3277201689307711,0
75834,0.30637969522690334,0
75835,0.15144627626528648,0
75836,0.6230534067413731,1
75837,0.580024948303544,1
75838,0.5813747524130918,1
75839,0.6035761393185689,1
75840,0.6911702938876663,1
75841,0.7379211889993376,1
75842,0.8290051663047213,1
75843,0.6675773242620456,1
75844,0.5403910165742096,1
75845,0.14382931028045984,0
75846,0.43053590434591454,0
75847,0.4125714957844563,0
75848,0.11604332638283535,0
75849,0.30114595739494027,0
75850,0.2930079474309252,0
75851,0.4200640302909795,0
75852,0.2861703341179535,0
75853,0.5182179258784458,0
75854,0.2916343062749725,0
75855,0.27806694377032365,0
75856,0.1796448168498192,0
75857,0.15486045342865334,0
75858,0.26535273211246496,0
75859,0.41096512187335105,0
75860,0.3017677729780641,0
75861,0.42657494687216335,0
75862,0.11088550826323648,0
75863,0.41371962334459267,0
75864,0.27576532195929543,0
75865,0.38846517351016846,0
75866,0.10698459807407407,0
75867,-0.01223163885455858,0
75868,0.14788361970334696,0
75869,0.07248602268307475,0
75870,0.04420054983523192,0
75871,0.10431413348712054,0
75872,0.12155807912207967,0
75873,0.22990963370109796,0
